Key,English,German
CS_LIMITED_OFFER,Limited Offer,Begrenztes Angebot
CS_NEW_COSTUME,New Costume,Neues Kostüm
CS_NEW_PICKUP_PET,New Pickup Pet,Neues Sammel-Pet
CS_FASHION,Fashion,Kostüm
CS_FASHION_SETS,Fashion Sets,Kostüm Sets
CS_FASHION_PIECES,Fashion Pieces,Kostüm Teil
CS_CLOAKS,Cloaks,Umhänge
CS_MASKS_GLASSES_HAIR,Masks & Glasses & Hair,Masken & Brillen & Frisuren
CS_PICKUP_PETS,Pickup Pets,Sammel-Pets
CS_FLYING,Flying,Fluggeräte
CS_CONSUMABLES,Consumables,Verbrauchsgegenstände
CS_RECOVERY,Recovery,Wiederherstellung
CS_SCROLL,Scroll,Schriftrolle
CS_BUFF,Buff,Buff
CS_BLINKWING,Blink Wing,Blink Wing
CS_TRANS,Trans,Trans
CS_MATERIAL,Material,Material
CS_PROTECTION,Protection,Schutz
CS_AWAKES,Awakes,Erweckungen
CS_UPGRADE,Upgrade,Aufwertung
CS_RANDOM,Random,Stat-Scrolls
CS_STONE,Stone,Stein
CS_VENDOR_SHOP,Vendor Shop,Händler
CS_FLASK_POTION,Flask & Potion,Tränke & Medizin
CS_MISC,Misc,Sonstiges
CS_EFFECT,Effect,Effekt
CS_PENYA,Penya,Penya
CS_DISCOUNT,Discount,Rabatt
CS_SPECIAL_PACKAGE,Special Package,Bundle-Angebote
CS_BLACK_FRIDAY,Black Friday,Black Friday
CS_REBORN_SALES,Reborn Sales,Wiedergeburt Angebote
CS_FWC,FWC,FWC
CS_HOUSING,Housing,Housing
CS_EVENT,Event,Event
CS_WORLD_TEMPLATE,World Template,Welt Vorlage
CS_WORLD_THEME_PACK,Theme Pack,Themen Paket
CS_WORLD_BUNDLE_PACK,Bundle Pack,Bundle Paket
CS_WORLD_SINGLE_PACK,Single Pack,Single Paket
CS_NPC,NPC,NPC
CS_COUPLE,Couple,Partnerschaft
