Key,English,Thai
PROPTROUPESKILL_TXT_000000,Call,เรียก
PROPTROUPESKILL_TXT_000001,Informs all party members of the party leader's location.,แจ้งสมาชิกปาร์ตี้ทุกคนถึงที่ตั้งของหัวหน้าปาร์ตี้
PROPTROUPESKILL_TXT_000002,Blitz,Blitz
PROPTROUPESKILL_TXT_000003,The party leader orders party members to attack a target.,หัวหน้าปาร์ตี้สั่งให้สมาชิกปาร์ตี้โจมตีเป้าหมาย
PROPTROUPESKILL_TXT_000004,Retreat,ล่าถอย
PROPTROUPESKILL_TXT_000005,The party leader orders all party members to retreat.,หัวหน้าปาร์ตี้สั่งให้สมาชิกปาร์ตี้ทุกคนถอย
PROPTROUPESKILL_TXT_000008,Precision,ความแม่นยำ
PROPTROUPESKILL_TXT_000009,Increases the Critical Chance of the next attack of all party members around the leader by 0.5% per party member.,Increases the Critical Chance of the next attack of all party members around the leader by 0.5% per party member.
PROPTROUPESKILL_TXT_000010,Linked Attack,เชื่อมโยงการโจมตี
PROPTROUPESKILL_TXT_000011,Each party member around the leader increases the party leader's damage by 5%.,สมาชิกปาร์ตี้แต่ละคนที่อยู่รอบๆหัวหน้า จะเพิ่มโบนัส 5%ให้กับdamageของหัวหน้าปาร์ตี้
PROPTROUPESKILL_TXT_000012,Lucky Drop,Lucky Drop
PROPTROUPESKILL_TXT_000013,Increases the chance for Masquerpets to drop unique items.,เพิ่มโอกาสที่ Masquerpets จะดรอปไอเทมunique
PROPTROUPESKILL_TXT_000014,Resting,พักผ่อน
PROPTROUPESKILL_TXT_000015,"Party members recover 1.5 times faster. If the party leader is an Assist, party members recover 1.8 times faster.",สมาชิกปาร์ตี้ฟื้นตัวเร็วขึ้น 1.5 เท่า หากหัวหน้าปาร์ตี้เป็น Assist สมาชิกในปาร์ตี้จะฟื้นตัวเร็วขึ้น 1.8 เท่า
PROPTROUPESKILL_TXT_000016,Gift Box,Gift Box
PROPTROUPESKILL_TXT_000017,Increases the number of items dropped by Masquerpets.,เพิ่มจำนวนไอเทมที่ดรอปจาก Masquerpets
PROPTROUPESKILL_TXT_000018,Global Attack,Global Attack
PROPTROUPESKILL_TXT_000019,Each party member gains a 2.5% damage bonus for every party member nearby. This does not apply to the leader if Linked Attack is active.,สมาชิกปาร์ตี้แต่ละคนจะได้รับdamageโบนัส 2.5% สำหรับสมาชิกปาร์ตี้ทุกคนที่อยู่รอบตัวพวกเขา ใช้ไม่ได้กับหัวหน้าหาก Linked Attack ทำงานอยู่
