Key,English
STATBOARD_TXT_000000,1. General
STATBOARD_TXT_000001,2. Time
STATBOARD_TXT_000002,3. Class
STATBOARD_TXT_000003,Total Damage
STATBOARD_TXT_000004,Skill Damage
STATBOARD_TXT_000005,Damage Taken
STATBOARD_TXT_000006,Healing Done
STATBOARD_TXT_000007,Total Kills
STATBOARD_TXT_000008,Total Deaths
STATBOARD_TXT_000009,Damage Per Death
STATBOARD_TXT_000010,Tanking Per Death
STATBOARD_TXT_000011,Healing Per Death
STATBOARD_TXT_000012,Kills Per Death
STATBOARD_TXT_000013,Damage Per Min
STATBOARD_TXT_000014,Tanking Per Min
STATBOARD_TXT_000015,Healing Per Min
STATBOARD_TXT_000016,Deaths Per Min
STATBOARD_TXT_000017,Time Spent CC'd
STATBOARD_TXT_000018,CC's applied
STATBOARD_TXT_000019,Damage Amped
STATBOARD_TXT_000020,Damage Mitigated
STATBOARD_TXT_000021,Damage Reflected
STATBOARD_TXT_000022,
STATBOARD_TXT_000023,
STATBOARD_TXT_000024,
STATBOARD_TXT_000025,
STATBOARD_TXT_000026,
STATBOARD_TOOLTIP_000000,Total seconds a player was crowd-controlled.
STATBOARD_TOOLTIP_000001,Total seconds a player applied crowd-control effect on other players.
STATBOARD_TOOLTIP_000002,"Total damage a player amplified through effects like Holycross, Swordcross, etc."
STATBOARD_TOOLTIP_000003,"Total damage a player mitigated through effects like Damage Redirection, etc."
